feature,importance
Depression & Mood Disorders,0.16153847587117265
Curiosity & Frequency,0.1477947744270589
Anxiety & Fear,0.13477104000647433
Satisfaction & Workplace,0.09991350843492942
Entertainment & Celebrities,0.0752175463957775
Abuse & Therapy,0.05309746565054278
Media & Downloads,0.04894583159797266
Socializing & Introversion,0.03176525528729439
Psychiatric Medications,0.027525597985257066
French Language & Stopwords,0.026627094155567604
Mental Health Conditions,0.02658234372568286
Assault & Violence,0.02436959651048286
Sleep & Rest,0.022953357490245227
Physical Illness & Symptoms,0.020894779068918807
Gender & Appearance,0.01895380650333077
Social Media Platforms,0.018420907909681074
Healthcare & Assistance,0.016021494709959755
Family & Parenting,0.015185886139727758
Adverbs & Modifiers,0.014785389997065286
Loneliness & Mood,0.014635848132858249
